9282,9282,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9283,9283,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9284,9284,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9285,9285,TATA_CDMA,TN,3493,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9286,9286,TATA_CDMA,UW,3495,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9287,9287,TATA_CDMA,KL,3446,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9288,9288,TATA_CDMA,KL,3446,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9289,9289,TATA_CDMA,DL,3440,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9290,9290,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9291,9291,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9292,9292,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9293,9293,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9294,9294,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9295,9295,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9296,9296,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9297,9297,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9298,9298,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9299,9299,TATA_CDMA,AP,3406,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9300,9300,RELIANCE_CDMA,MP,3120,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9301,9301,RELIANCE_CDMA,MP,3120,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9302,9302,RELIANCE_CDMA,MP,3120,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9303,9303,RELIANCE_CDMA,MP,3120,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9304,9304,RELIANCE_CDMA,BH,3111,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9305,9305,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9306,9306,RELIANCE_CDMA,JK,3116,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9307,9307,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9308,9308,RELIANCE_CDMA,BH,3111,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9309,9309,RELIANCE_CDMA,RJ,3125,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9310,9310,RELIANCE_CDMA,DL,3112,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9311,9311,RELIANCE_CDMA,DL,3112,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9312,9312,RELIANCE_CDMA,DL,3112,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9313,9313,RELIANCE_CDMA,DL,3112,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9314,9314,RELIANCE_CDMA,RJ,3125,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9316,9316,RELIANCE_CDMA,PB,3124,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9317,9317,RELIANCE_CDMA,PB,3124,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9318,9318,RELIANCE_CDMA,HP,3115,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9319,9319,RELIANCE_CDMA,UW,3128,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9320,9320,RELIANCE_CDMA,MB,3122,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9321,9321,RELIANCE_CDMA,MB,3122,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9322,9322,RELIANCE_CDMA,MB,3122,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9323,9323,RELIANCE_CDMA,MB,3122,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9324,9324,RELIANCE_CDMA,MB,3122,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9325,9325,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9326,9326,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9327,9327,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9328,9328,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9329,9329,RELIANCE_CDMA,MP,3120,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9330,9330,RELIANCE_CDMA,KO,3119,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9331,9331,RELIANCE_CDMA,KO,3119,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9332,9332,RELIANCE_CDMA,WB,3129,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9333,9333,RELIANCE_CDMA,WB,3129,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9334,9334,RELIANCE_CDMA,BH,3111,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9335,9335,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9336,9336,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9337,9337,RELIANCE_CDMA,OR,3123,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9338,9338,RELIANCE_CDMA,OR,3123,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9339,9339,RELIANCE_CDMA,KO,3119,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9340,9340,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9341,9341,RELIANCE_CDMA,KA,3117,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9342,9342,RELIANCE_CDMA,KA,3117,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9343,9343,RELIANCE_CDMA,KA,3117,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9344,9344,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9345,9345,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9346,9346,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9347,9347,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9348,9348,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9349,9349,RELIANCE_CDMA,KL,3118,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9350,9350,RELIANCE_CDMA,DL,3112,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9351,9351,RELIANCE_CDMA,RJ,3125,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9352,9352,RELIANCE_CDMA,RJ,3125,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9353,9353,RELIANCE_CDMA,KA,3117,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9356,9356,RELIANCE_CDMA,PB,3124,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9357,9357,RELIANCE_CDMA,PB,3124,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9358,9358,RELIANCE_CDMA,UW,3128,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9359,9359,RELIANCE_CDMA,UW,3128,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9360,9360,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9361,9361,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9362,9362,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9363,9363,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9364,9364,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9365,9365,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9366,9366,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9367,9367,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9368,9368,RELIANCE_CDMA,UW,3128,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9369,9369,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9370,9370,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9371,9371,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9372,9372,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9373,9373,RELIANCE_CDMA,MH,3121,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9374,9374,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9375,9375,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9376,9376,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9377,9377,RELIANCE_CDMA,GJ,3113,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9378,9378,RELIANCE_CDMA,WB,3129,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9379,9379,RELIANCE_CDMA,KA,3117,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9380,9380,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9381,9381,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9382,9382,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9383,9383,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9384,9384,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9385,9385,RELIANCE_CDMA,TN,3126,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9386,9386,RELIANCE_CDMA,BH,3111,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9387,9387,RELIANCE_CDMA,KL,3118,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9388,9388,RELIANCE_CDMA,KL,3118,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9389,9389,RELIANCE_CDMA,UE,3127,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9390,9390,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9391,9391,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9392,9392,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9393,9393,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9394,9394,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9395,9395,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9396,9396,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9397,9397,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9398,9398,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9399,9399,RELIANCE_CDMA,AP,3110,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9400,9400,BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9401,9401,MTNL_BSNL_GSM,AS,2393,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9402,9402,MTNL_BSNL_GSM,NE,2495,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9403,9403,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9404,9404,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9405,9405,BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9406,9406,MTNL_BSNL_GSM,MP,2493,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9407,9407,BSNL_GSM,MP,2493,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9408,9408,BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9409,9409,BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9410,9410,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9411,9411,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9412,9412,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9413,9413,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9414,9414,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9415,9415,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9417,9417,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9418,9418,MTNL_BSNL_GSM,HP,2398,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9419,9419,MTNL_BSNL_GSM,JK,2399,GSM,Please route Through BSNL,4,,,,,,,,,,,,,
9420,9420,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9421,9421,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9422,9422,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9423,9423,MTNL_BSNL_GSM,MH,2494,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9424,9424,MTNL_BSNL_GSM,MP,2493,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9425,9425,MTNL_BSNL_GSM,MP,2493,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9426,9426,MTNL_BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9427,9427,MTNL_BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9428,9428,MTNL_BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9429,9429,MTNL_BSNL_GSM,GJ,2396,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9430,9430,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9431,9431,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9432,9432,MTNL_BSNL_GSM,KO,2492,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9433,9433,MTNL_BSNL_GSM,KO,2492,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9434,9434,MTNL_BSNL_GSM,WB,2542,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9435,9435,MTNL_BSNL_GSM,AS,2393,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9436,9436,MTNL_BSNL_GSM,NE,2495,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9437,9437,MTNL_BSNL_GSM,OR,2496,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9438,9438,MTNL_BSNL_GSM,OR,2496,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9439,9439,BSNL_GSM,OR,2496,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9440,9440,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9441,9441,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9442,9442,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9443,9443,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9444,9444,MTNL_BSNL_GSM,CH,2395,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9445,9445,MTNL_BSNL_GSM,CH,2395,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9446,9446,MTNL_BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9447,9447,MTNL_BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9448,9448,MTNL_BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9449,9449,MTNL_BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9450,9450,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9451,9451,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9452,9452,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9453,9453,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9454,9454,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9455,9455,MTNL_BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9456,9456,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9457,9457,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9458,9458,MTNL_BSNL_GSM,UW,2541,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9459,9459,MTNL_BSNL_GSM,HP,2398,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9460,9460,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9461,9461,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9462,9462,MTNL_BSNL_GSM,RJ,2498,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9463,9463,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9464,9464,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9465,9465,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9469,9469,MTNL_BSNL_GSM,JK,2399,GSM,Please route Through BSNL,4,,,,,,,,,,,,,
9470,9470,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9471,9471,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9472,9472,MTNL_BSNL_GSM,BH,2394,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9474,9474,MTNL_BSNL_GSM,WB,2542,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9475,9475,MTNL_BSNL_GSM,WB,2542,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9476,9476,MTNL_BSNL_GSM,WB,2542,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9477,9477,BSNL_GSM,KO,2492,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9478,9478,MTNL_BSNL_GSM,PB,2497,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9479,9479,BSNL_GSM,MP,2493,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9480,9480,MTNL_BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9481,9481,BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9482,9482,BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9483,9483,BSNL_GSM,KA,2490,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9486,9486,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9487,9487,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9488,9488,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9489,9489,MTNL_BSNL_GSM,TN,2499,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9490,9490,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9491,9491,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9492,9492,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9493,9493,BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9494,9494,MTNL_BSNL_GSM,AP,2392,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9495,9495,MTNL_BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9496,9496,MTNL_BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9497,9497,MTNL_BSNL_GSM,KL,2491,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9504,9504,AIRCEL,BH,3049,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9505,9505,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9506,9506,IDEA,UE,3082,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9507,9507,IDEA,BH,2100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9508,9508,RELIANCE_GSM,AS,3144,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9509,9509,RELIANCE_GSM,RJ,3140,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9510,9510,RELIANCE_GSM,GJ,3132,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9511,9511,ETISALAT,MH,3274,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9512,9512,ETISALAT,GJ,3270,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9513,9513,ETISALAT,KA,3272,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9514,9514,ETISALAT,TN,3278,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9515,9515,ETISALAT,AP,3208,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9516,9516,ETISALAT,KL,3273,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9517,9517,ETISALAT,PB,3276,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9519,9519,ETISALAT,UE,3279,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9520,9520,ETISALAT,UW,3280,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9521,9521,ETISALAT,RJ,3277,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9522,9522,ETISALAT,MP,2391,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9523,9523,ETISALAT,BH,2390,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9524,9524,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9525,9525,IDEA,BH,2100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9526,9526,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9527,9527,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9528,9528,RELIANCE_GSM,UW,3143,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9529,9529,RELIANCE_GSM,RJ,3140,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9531,9531,MTNL_BSNL_GSM,WB,2542,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9532,9532,BSNL_GSM,UE,2540,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9533,9533,RELIANCE_GSM,AP,3130,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9534,9534,VODAFONE,BH,4126,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9536,9536,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9537,9537,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9538,9538,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9539,9539,VODAFONE,KL,3579,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9540,9540,IDEA,DL,3066,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9542,9542,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9543,9543,RELIANCE_GSM,TN,3141,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9544,9544,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9545,9545,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9548,9548,RELIANCE_GSM,UW,3143,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9549,9549,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9551,9551,AIRCEL,CH,2101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9552,9552,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9553,9553,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9554,9554,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
